refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,category,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
CECKON,OC(=O)C(=O)O,Co,5.84507,3.88031,5.84507,small pore,1.0,1.0,0.025,4.417588828494223,165
CECVAI,Oc1ccc(cc1/C=N/NC(N/N=C/c1cc(O)ccc1O)N/N=C/c1cc(O)ccc1O)O,Cu,8.49579,6.02537,8.49579,medium pore,0.0,1.0,0.0,0.8814350475249602,194
CEFNIN,OC(=O)c1ccc(cc1)c1ccc(cc1)c1c(c2ccc(cc2)c2ccc(cc2)C(=O)O)c(c2ccc(cc2)c2ccc(cc2)C(=O)O)c(c(c1c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Cu,28.78315,9.80597,21.4923,large pore,0.3465654764914704,0.2836644591611479,0.0033321217904061255,212.6255294278316,1
CEHKUW,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.88571,4.00517,5.88474,medium pore,0.5107030771663059,0.41604938271604935,0.00841038007952455,287.6714537354504,69
CEHWIX,OC(=O)c1cnccn1,Ni,3.45519,2.04032,3.35758,nonporous,0.0,1.0,0.0,0.99920246100942,197
CEJXEW,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Tb,2.15956,1.50378,2.15956,nonporous,0.52027820270541,0.46700507614213194,0.007906558178642952,80.45187896011473,22
CEMLOY,OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Al,4.0725,3.44039,4.0321,small pore,0.895565057703136,0.391304347826087,0.0002507396820620832,23.663385969990113,183
CERPOF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Pb,2.92848,1.20891,2.91184,nonporous,0.4895389285444045,0.37579617834394907,0.035068211718897055,50.76227306132241,127
CESYEF,OC(=O)c1ccncc1,Ag,3.28814,2.88315,3.28814,small pore,0.49464573549037205,0.11061946902654868,0.049137584174496624,21.074113917680517,73
CICSOW02,n1ncn(c1)n1cnnc1,Fe,5.15159,2.94791,5.0124,small pore,0.4,1.0,0.0,1.9996952667768573,206
CIFHAC,OC(=O)c1c(C)c(C)c(c(c1C)C)C(=O)O,Mn,2.87363,2.06836,2.87363,nonporous,1.0,1.0,1.0,1.720704577335713,209
CIFHIK,OC(=O)c1ccc(s1)C(=O)O,Mn,2.5145,1.45977,2.49324,nonporous,1.0,1.0,0.02727272727272727,10.21317421133261,146
CIFMAH,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,10.24439,9.01949,10.23004,large pore,0.4823659371885489,0.30994152046783624,0.002496758729375472,180.84304258419328,55
CIFMIP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.12759,4.35844,7.12759,medium pore,0.8424409943357738,0.4678362573099415,0.016339411523869557,271.1254975463673,55
CIGVEW,OC(=O)Cn1c(=O)c2ccc3c4c2c(c1=O)ccc4c(=O)n(c3=O)CC(=O)O,Zn,2.64466,2.23698,2.64466,nonporous,0.0,1.0,0.0,0.9989416189693634,214
CIJBEC,C1COCCS1,Ag,2.13156,1.15063,2.13067,nonporous,0.0,1.0,0.0,0.8076630056137908,216
CIKPEU,OC(=O)c1ccc(cc1)c1cncc(c1)c1ccc(cc1)C(=O)O,Co,2.65825,1.4543,2.65825,nonporous,0.3813361786326184,0.25,0.0014368886647835965,144.4860653252134,55
CIPLIX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,4.38327,3.81414,4.37097,small pore,0.7844400940144132,0.44298245614035087,0.014020152780576028,256.89512195848505,55
CIPMUL,OC(=O)CN1CC(=O)N(CC1=O)CC(=O)O,Eu,3.3218,2.04492,3.2823,nonporous,0.0,1.0,0.0,0.9994353201104405,217
CIRSII,OP(=O)(c1ccc(cc1)[Si](c1ccc(cc1)P(=O)(O)O)(c1ccc(cc1)P(=O)(O)O)c1ccc(cc1)P(=O)(O)O)O,Cu,6.69268,5.65043,5.92983,medium pore,0.9999999999999999,0.42105263157894735,0.0,6.732071150835068,61
CISMEY,OC(=O)c1cc(Oc2ccc(cc2)c2nnn[nH]2)cc(c1)C(=O)O,Cd,2.89641,1.31911,2.8809,nonporous,0.43253087869225637,0.05925925925925926,0.0013418030603839157,40.587303542711616,69
CITWUY,Cc1cc(C)c(c(c1)C)O,K,2.6157,1.26718,2.36958,nonporous,0.0,1.0,0.0,0.8666405637560146,219
CIYZIU,OC(=O)c1ccc(s1)C(=O)O,Er,1.63168,0.7716,1.63168,nonporous,0.3264694830428198,1.0,0.0,1.995348259857135,221
CIZQOT,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Zn,6.33668,3.86842,6.06061,small pore,0.7593474380154905,0.14995563442768411,0.0015371902136459233,145.03662915170005,3
COCMOY,n1nnc([nH]1)c1ccc(cc1)[Si](c1ccc(cc1)c1n[nH]nn1)(c1ccc(cc1)c1nnn[nH]1)c1ccc(cc1)c1nnn[nH]1,Mn,13.61166,6.14739,13.61166,medium pore,0.8164039214496741,0.029227557411273482,0.000374102101583579,12.410502090661199,225
CODQOD,OC(=O)COc1ccc(cc1)OCC(=O)O,Ce,2.87334,1.84963,2.87272,nonporous,1.0,1.0,0.6666666666666666,2.5391842441502153,223
COKJIX,OC(=O)c1cccc(c1)C(=O)O,Gd,4.62241,2.97326,4.62241,small pore,0.5359502285707692,0.32704402515723274,0.02315853257280886,43.77082348887045,195
COKNUN02,OC(=O)c1cc(O)c(cc1O)C(=O)O,Mn,11.88899,11.07374,11.8887,large pore,0.5722230420172576,0.045929018789144044,0.00013088702974405075,20.128610793267924,225
COMHUI,Nc1[nH]nc(n1)N,Cu,1.92641,0.96171,1.34781,nonporous,0.4,1.0,0.0,1.8018348844232472,230
COMVEG,c1nnn[nH]1,Cd,2.76326,1.10773,2.75501,nonporous,0.0,1.0,0.0,0.9999588474982876,232
COQMAX,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,V,1.97977,0.89178,1.78235,nonporous,0.4,1.0,0.0,3.8157124158464546,234
COWMOR,OC(=O)[C@@H]1C[C@@H](C[C@@H](C1)C(=O)O)C(=O)O,Er,4.72015,3.15029,4.6996,small pore,0.0,1.0,0.0,1.9992210022448544,240
COWMUX,OC(=O)[C@@H]1C[C@@H](C[C@@H](C1)C(=O)O)C(=O)O,Tm,4.70998,3.14162,4.69673,small pore,0.0,1.0,0.0,0.8209577332848281,241
COXCUP,Cc1nnc([nH]1)Cc1[nH]nc(n1)C,Cu,3.9076,3.17345,3.9076,small pore,0.4113389071393373,0.358974358974359,0.047840755735492596,11.863027341485486,42
COXFOL,OC(=O)c1cccc(c1)C(=O)O,Co,4.9258,3.22314,4.40364,small pore,0.4755674050620876,0.29678362573099415,0.004303841264881168,170.5018958636816,55
COYTIU,OC(=O)c1cc(cc(n1)C(=O)O)c1cc(nc(c1)C(=O)O)C(=O)O,Ce,3.7749,1.98472,3.7463,nonporous,0.7444624193004186,0.10465116279069767,0.0023019041672518773,7.627978997541493,17
CUCITD02,OC(=O)C(CC(=O)O)(CC(=O)O)O,Cu,2.27555,1.15366,2.13141,nonporous,0.4,1.0,0.0,3.998324891993036,246
CUFDOX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.24795,5.53023,6.24795,medium pore,0.7527704779538432,0.7323232323232324,0.011195685015253467,126.12579240485634,70
CUFDUD,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.88557,5.43298,6.87879,medium pore,0.7686862302242777,0.7424242424242425,0.011904749743270566,127.81943106910157,70
CUFFIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2822,5.54383,6.27747,medium pore,0.7527803718829109,0.7323232323232324,0.011195685015253467,126.12915865860467,70
CUFFOZ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2305,5.52998,6.2305,medium pore,0.752760424040005,0.7323232323232324,0.011195685015253467,126.12237171880614,70
CUFFUF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2074,5.50301,6.2074,medium pore,0.7527647272009594,0.7323232323232324,0.011195685015253467,126.1238358016385,70
CUFORM06,OC=O,Cu,1.65422,0.83679,1.63145,nonporous,0.3998198847987169,1.0,0.0,66.89502473416427,46
CUGSUT,O[C@H]([C@H](C(=O)O)O)C(=O)O,Sr,1.64604,1.1137,1.63608,nonporous,0.4,1.0,0.0,3.9049946501139132,250
CUGYEK,Cc1[nH]nc(n1)C,Ag,7.53696,7.5047,7.5295,medium pore,0.3999351879826463,1.0,0.0,1.9961780243654152,251
CUGYIO,Cc1ncn[nH]1,Ag,5.85592,5.75004,5.85592,medium pore,0.9631675263747557,0.8888888888888888,0.05555555555555555,6.877910898101868,247
CUGYOU,Nc1[nH]nc(n1)N,Ag,7.99005,7.97636,7.99005,medium pore,0.31545916407485497,1.0,0.0,1.9998790937727855,252
CUIMDZ03,c1ncc[nH]1,Cu,4.36635,2.053,4.36635,nonporous,0.0,1.0,0.0,0.9923866322385442,253
CUMDOE,OP(=O)(CN1CCN(CC1)CP(=O)(O)O)O,Nd,5.47374,4.76921,5.47374,medium pore,0.27422228621781963,0.6000000000000001,0.0,2.8727197461174776,446
CUMFOG,OC(=O)Cn1cncc1,Cu,1.87736,1.07113,1.8665,nonporous,1.0,0.47368421052631576,0.5243664717348926,7.412289698134702,245
CUMLUT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.63779,3.90273,5.6133,small pore,0.6957297895046164,0.41604938271604935,0.00841038007952455,287.6572385232789,69
CUSBUO,Oc1c(cc(cc1S(O)(O)O)S(O)(O)O)S(O)(O)O,Na,1.6429,0.63918,1.42756,nonporous,0.6286470738721035,0.8571428571428571,0.38095238095238093,5.1182241741566035,259
CUSQOX,n1ccc(cc1)N(c1ccncc1)c1ccc(cc1)N(c1ccncc1)c1ccncc1,Cd,5.1438,1.67975,5.12472,nonporous,0.9979245906481531,0.0641025641025641,0.05094905094905095,4.139622871506424,256
CUTBEA,OC(=O)c1ccc(cc1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O,Eu,5.51689,4.69972,5.51689,medium pore,0.8021030541455696,0.10121457489878542,0.003184022814318212,20.500154067716636,12
CUTCYM01,N#CC(C#N)C#N,Cu,1.55893,1.21157,1.5582,nonporous,0.0,1.0,0.0,0.99999411990786,260
CUVTIX,CCOC(=O)Nc1cc(cc(c1c1c(NC(=O)OCC)cc(cc1NC(=O)OCC)C(=O)O)NC(=O)OCC)C(=O)O,Zn,8.73271,6.5006,8.73271,medium pore,0.7420827010660316,0.005323868677905946,3.446862248515699e-07,4.898102155671825,3
CUVTOD,OC(=O)c1cc(N)c(c(c1)N)c1c(N)cc(cc1N)C(=O)O,Zn,15.89771,10.69172,15.89771,large pore,0.7593466435711141,0.20940550133096716,3.535565429961575e-05,195.2423086958957,3
CUWZIF,OC(=O)c1ccc(cc1)CNc1cc(cc(c1)C(=O)O)C(=O)O,Eu,5.96932,4.04842,5.94776,medium pore,0.4973645774527905,0.1700404858299595,0.0004864464699869464,34.943200990342234,12
CUXQIW,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Tb,2.0545,0.94094,2.0545,nonporous,0.7802553866039289,0.26903553299492383,0.00023651182485502672,44.84819549371788,22
CUYDEG,OC(=O)CSc1nc2c([nH]1)cccc2,Co,4.4929,2.29079,4.47456,nonporous,0.0,1.0,0.0,0.8088166411013984,263
CUYXOK,OC(=O)c1c(C)c(C)c(c(c1C)C)C(=O)O,Cu,2.59715,2.26991,2.59715,nonporous,1.0,0.8333333333333333,0.06666666666666667,4.328490847563912,25
CUZBUW,OC(=O)c1ccc(cc1)C(=O)O,Co,2.77106,1.62101,2.71758,nonporous,0.8497271249357405,0.46929824561403505,0.016459905507527836,274.724472930472,55
DADLEC,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Mn,5.05644,3.52422,4.79982,small pore,0.6785303108623215,0.13778705636743213,0.00010161266976826165,56.366798853267795,225
DADTOS,OC=O,Mn,3.75178,2.26849,3.75178,nonporous,0.3975523544790576,1.0,0.0,177.9121282662814,24
DADTOS02,OC=O,Mn,3.70934,2.23465,3.70934,nonporous,0.3980152123621338,1.0,0.0,177.91281400101343,24
DADTOS04,OC=O,Mn,3.73448,2.26006,3.73448,nonporous,0.39742891579930983,1.0,0.0,177.9119453890029,24
DADTOS13,OC=O,Mn,3.69569,2.21248,3.69569,nonporous,0.3986891079652651,1.0,0.0,177.91381239304206,24
DADTOS14,OC=O,Mn,3.60528,2.13567,3.60528,nonporous,0.39946800090929174,1.0,0.0,177.91496634107622,24
DADTOS15,OC=O,Mn,3.47523,2.01949,3.47523,nonporous,0.399785157347992,1.0,0.0,177.91543621572558,24
DADTOS16,OC=O,Mn,3.41828,1.95852,3.41828,nonporous,0.39914070130378154,1.0,0.0,177.91448143908903,24
DADTUY,OC=O,Co,3.70388,2.20408,3.70388,nonporous,0.39939863483095905,1.0,0.0,66.91364660861773,44
DADTUY07,OC=O,Co,3.6689,2.15528,3.6689,nonporous,0.3997572570514251,1.0,0.0,66.9126695516567,44
DADVAG,OC=O,Ni,3.7415,2.22735,3.7415,nonporous,0.3993038001150353,1.0,0.0,33.95754285312127,45
DADVAG01,OC=O,Ni,3.68805,2.19844,3.68805,nonporous,0.4,1.0,0.0,33.95768832454758,45
DAFHEZ,OC(=O)c1cccc(c1)C(=O)O,Co,5.14518,3.33208,5.05201,small pore,0.4969346220336533,0.30409356725146197,0.005473532612996098,174.55729150666704,55
DAFYOB,OC(=O)c1c(O)c(O)c(c(c1O)O)C(=O)O,Mg,9.14255,7.52821,8.66402,medium pore,0.0,1.0,0.0,0.9999693007214469,264
DAHNUW,OC(=O)C(=O)O,Nd,5.48073,3.41494,5.48011,small pore,0.4,1.0,0.0,10.979269879581096,267
DAHPAE,OC(=O)C(=O)O,Yb,5.00613,3.59286,5.00613,small pore,0.4,1.0,0.0,1.9982969355119047,268
DAKVIW,OC(=O)c1cc(OCC(COc2cc(cc(c2)C(=O)O)C(=O)O)(COc2cc(cc(c2)C(=O)O)C(=O)O)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cd,5.19397,3.45056,5.17835,small pore,0.5351253646379059,0.09259259259259259,0.0006603096108060376,63.88469523713401,69
DALRAK,OP(=O)(CCP(=O)(O)O)O,Ag,1.56323,0.63751,1.56323,nonporous,0.4,1.0,0.0,2.72834458632336,189
DALSOA,Oc1cc(cc(c1)C(=O)O)C(=O)O,Cu,2.99446,1.47099,2.9842,nonporous,0.3629610675240157,0.2891832229580574,0.0038636316566670772,225.9064283804444,1
DAMYIC01,OC(=O)c1cncs1,Cu,2.88155,1.19079,2.88108,nonporous,0.0,1.0,0.0,0.999999893620991,271
DAPGUW01,OC(=O)C(=O)O,Ni,1.00151,0.60788,1.00151,nonporous,0.0,1.0,0.0,1.9927769628092014,243
DAPYAW,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,9.7187,4.38138,9.71586,medium pore,0.4871421892900864,0.3135802469135802,0.002950338383540147,216.18690962898478,69
DARYIF,OC(=O)c1ccncc1,Zn,2.46336,1.56291,2.31779,nonporous,0.6985997815684184,0.30789707187222715,0.0033018089632969668,292.8772084981276,3
DAWCOV,OC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Mn,5.8402,4.38688,5.83606,medium pore,0.6029830811805822,0.2463465553235908,0.0007696551460441415,97.83686388136793,225
DAXDUE,OC(=O)c1[nH]c(nc1C(=O)O)Cc1ccncc1,Ca,3.26818,1.33724,3.2474,nonporous,0.9249999999999999,0.5,0.42857142857142855,3.286408416904421,220
DAXKOE,OC(=O)c1ncc(nc1)C(=O)O,In,4.4692,2.90388,4.4692,small pore,0.0,1.0,0.0,0.9999801441970178,277
DEBBIY,O=C(c1cccnc1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Zn,2.38712,1.80028,2.38712,nonporous,0.6820078997756303,0.08606921029281278,0.0015667865525874397,79.33829678518217,3
DEBNUU,OC(=O)CCP(=O)(O)O,Al,2.87827,2.60383,2.87827,small pore,0.8707140047120652,0.7777777777777777,0.2222222222222222,5.810689098710468,218
DECVIT,O=C1C(=O)C(=O)C1=O,U,7.4588,4.3465,7.4588,medium pore,0.4,1.0,0.0,1.9999658601500596,139
DEGJIK,n1ccc(cc1)c1nnn[nH]1,Cu,4.50362,3.84848,4.50362,small pore,0.507642570961774,0.3484162895927602,0.011617019758912944,67.45844135379792,56
DEHFUR,OC(=O)CCP(CCC(=O)O)CCC(=O)O,Zn,4.62142,2.24048,4.60478,nonporous,0.9532663316582914,0.13513513513513514,0.0,8.46193950388146,116
DEHHEG,n1ccc(cc1)c1ccncc1,Zn,1.73656,1.093,1.58756,nonporous,0.5622165580314034,0.15753424657534246,0.07974153949184622,20.342652295904937,128
DEHYEV,OC(=O)CP(=O)(O)O,Zn,2.82584,1.60871,2.80838,nonporous,0.6911143237680141,0.05405405405405406,0.03375293101320496,3.4822712456281435,116
DEKGOS,CCCc1[nH]nc(n1)CCC,Cu,4.30833,2.6855,4.30833,small pore,0.8378966734218942,0.5897435897435898,0.2722068328716528,19.395175699370842,42
DEKZOK,OC(=O)CCCCCCC(=O)O,Ba,2.2554,1.04973,2.02802,nonporous,0.4,1.0,0.0,3.9128503061497133,284
DELGIN,OC(=O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,9.6564,9.09602,9.6564,large pore,0.43583755966757454,0.28888888888888886,0.0015577370956014257,198.77930239246396,69
DELTAQ,n1ccc(cc1)c1ccncc1,Zn,1.72974,0.94646,1.49784,nonporous,0.5621302384793465,0.15753424657534246,0.07974153949184622,20.336652595564395,128
DELTAQ01,n1ccc(cc1)c1ccncc1,Zn,1.69608,0.95226,1.47948,nonporous,0.5621576897016649,0.15753424657534246,0.07974153949184622,20.338560611812948,128
DELTAQ02,n1ccc(cc1)c1ccncc1,Zn,1.69128,0.92913,1.58856,nonporous,0.5622020353009272,0.15753424657534246,0.07974153949184622,20.341642883449623,128
DELTAQ03,n1ccc(cc1)c1ccncc1,Zn,1.74128,0.95474,1.58246,nonporous,0.562188245144337,0.15753424657534246,0.07974153949184622,20.340684389050388,128
DENQIZ,C[C@@H](c1nnn[nH]1)N,Cu,2.76609,1.32454,2.18198,nonporous,0.4,1.0,0.0,2.7595994950991676,285
DERBIO,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Co,6.70311,5.01748,6.68624,medium pore,0.5585745243469638,0.34064327485380114,0.005542919654352959,200.40596567622148,55
DETGIT,O=N(=O)c1c(O)c(N(=O)=O)c(c(c1O)S(O)(O)O)O,K,1.67658,0.61917,1.67357,nonporous,0.0,1.0,0.0,0.8229031080015399,286
DEXXAF,C1N2CN3CN1CN(C2)C3,Ag,1.60544,0.79735,1.60544,nonporous,0.4,1.0,0.0,9.968525937763689,208
DIBQIQ,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,8.01861,6.17707,8.01352,medium pore,0.5164402338343194,0.32309941520467833,0.0040881941984806216,188.3863935574244,55
DIBQOW,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,8.63174,8.01611,8.62728,large pore,0.47057898768458706,0.30409356725146197,0.0021587405142568503,177.45660465512083,55
DIGPER,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.08146,5.62893,6.08146,medium pore,0.9200772932242107,0.5157232704402516,0.04868119805658089,70.29407985275974,195
DIHVIB,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.38547,5.23531,11.38547,medium pore,0.709221248027156,0.5695364238410596,0.004475409730642579,448.7247101164514,1
DIHVIB01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10795,5.23475,11.10078,medium pore,0.7092764480090054,0.5695364238410596,0.004475409730642579,448.78700536970155,1
DIJCOP,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Mn,2.20275,1.29489,2.20275,nonporous,0.6845819847453785,0.15657620041753653,0.0035419503906063206,63.105240646472716,225
DIKBAB01,Nc1ncn[nH]1,Zn,6.32079,1.13316,6.32079,nonporous,0.5023399447210387,0.4,0.0,1.9920142976672723,595
DINQUM,c1nccnc1C#N,Cu,1.70376,1.09536,1.69698,nonporous,0.0,1.0,0.0,0.9999883167678628,291
DIPGAK,Cc1ccncn1,Cu,2.71353,1.20811,2.70428,nonporous,0.0,1.0,0.0,0.8434111563411965,292
DIQGUH,OC(=O)c1ccc(cc1)C(=O)O,Ca,1.40194,0.80718,1.1443,nonporous,0.5548276687432223,0.7372881355932204,0.06636784162882911,76.18391890523961,66
DITJEY01,OC(=O)c1cncc(c1)C(=O)O,Al,5.85466,4.021,5.66026,medium pore,0.7159285228977643,0.5797101449275363,0.0006022214512758872,34.307876123694726,183
DITPON,OC(=O)Cn1cncn1,Mn,2.55775,1.13846,2.5554,nonporous,0.2658497357194926,0.8,0.8,3.2403781046776547,275
DITSAD,[C]N1C=C(CC(=C1)C(=O)O)C(=O)O,Al,6.16495,2.79926,6.16495,small pore,0.4,1.0,0.0,5.873735322289853,293
DIVNAY,OC(=O)C(=O)O,Y,3.95256,3.3686,3.95256,small pore,0.4,1.0,0.0,2.999689213178971,296
DIVRAD,CC(c1ccc(cc1)C1=N[C@H](C(=N1)C(=O)O)C(=O)O)C,Co,4.43596,1.72217,3.76039,nonporous,0.0,1.0,0.0,0.8611903112383958,64
DIXGIC,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,7.99196,4.57191,7.98804,medium pore,0.5282869797028911,0.22267206477732793,6.826195137148068e-05,47.23459121894766,12
DIXKUR,OC(=O)CSc1nnc(s1)SCC(=O)O,Gd,2.18723,0.92506,2.01261,nonporous,0.0,1.0,0.0,0.9998783298756428,297
DIXNUV01,n1ncn(c1)NNn1cnnc1,Cu,4.05727,3.22004,4.03934,small pore,0.4,1.0,0.0,4.999830965882735,298
DOCHIN,O=N(=O)[C@H]1C=NC(=O)C(=C1)N(=O)=O,Cs,1.7327,0.69285,1.18518,nonporous,0.0,1.0,0.0,0.8322748197340024,300
DODLOY,OC(=O)Cc1ccccc1CC(=O)O,Tb,3.57941,1.57283,2.03823,nonporous,0.0,1.0,0.0,1.6419481091576311,172
DODMIT,OC(=O)c1ccc(cc1)C(=O)O,Er,3.35529,1.61733,3.10062,nonporous,0.8607774545373994,0.696629213483146,0.027706686656018612,54.890995332102364,365
DOHDOU,OC=O,Mg,3.77233,2.26569,3.76968,nonporous,0.37195823827391905,1.0,0.0,83.91128219957793,50
DOJTON,OC(=O)/C=C/C(=O)O,Li,4.3045,1.5493,3.76303,nonporous,0.4,1.0,0.0,4.897363318208356,301
DOJXIK,OC(=O)c1cccc(c1)C(=O)O,La,4.88148,1.85569,4.69833,nonporous,0.5357400943722062,0.3096774193548387,0.03634784134569483,40.35227839995257,32
DOLWAE02,OC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)O,Mn,5.24209,4.3976,5.22362,medium pore,0.773020354574627,0.09185803757828809,0.00024359783118681517,36.6975498220779,225
DONKUO,C[C@@H]1c2cc(c(cc2OCC(=O)O)OCC(=O)O)[C@H](C)c2cc(c(cc2OCC(=O)O)OCC(=O)O)[C@@H](c2cc([C@@H](c3cc1c(OCC(=O)O)cc3OCC(=O)O)C)c(OCC(=O)O)cc2OCC(=O)O)C,Mn,4.35453,2.567,3.9922,small pore,0.0,1.0,0.0,0.8061406845072294,303
DOPJAV,O=C(c1cc(cc(c1)C(=O)N[C@@H](C(=O)O)CC(=O)O)C(=O)N[C@@H](C(=O)O)CC(=O)O)N[C@@H](C(=O)O)CC(=O)O,Cu,6.33924,4.55175,6.33083,medium pore,1.0,0.75,0.0,2.8130003329117037,304
DOTSOV,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28529,6.69388,13.2526,medium pore,0.7135582911801668,0.5728476821192053,0.0045664902465329255,451.32627453448174,1
DOTSOV01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26605,6.70864,13.25791,medium pore,0.7135616615409993,0.5728476821192053,0.0045664902465329255,451.33007811329776,1
DOTSOV02,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26758,6.7011,11.13143,medium pore,0.7078071368426059,0.5684326710816777,0.004449405316760035,447.8770835596318,1
DOTSOV03,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26916,6.69991,13.26291,medium pore,0.7135592358003262,0.5728476821192053,0.0045664902465329255,451.32734057381873,1
DOTSOV04,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27057,6.69982,13.27057,medium pore,0.713558522959037,0.5728476821192053,0.0045664902465329255,451.32653610564415,1
DOTSOV05,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27265,6.69995,13.27265,medium pore,0.7135583187360525,0.5728476821192053,0.0045664902465329255,451.32630563233397,1
DOTSOV07,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27649,6.69813,12.1084,medium pore,0.7093678398933003,0.5695364238410596,0.0044697425266244815,448.9110480058307,1
DOTSOV08,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27874,6.69364,13.27874,medium pore,0.7135562240764182,0.5728476821192053,0.0045664902465329255,451.32394173024517,1
DOTSOV09,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27969,6.69391,13.27155,medium pore,0.7135568776327099,0.5728476821192053,0.0045664902465329255,451.324679293073,1
DOTSOV10,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2809,6.693,13.2809,medium pore,0.7135558357131913,0.5728476821192053,0.0045664902465329255,451.3235034477538,1
DOTSOV11,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28248,6.69212,13.28248,medium pore,0.7135554584526033,0.5728476821192053,0.0045664902465329255,451.3230776950074,1
DOTSOV12,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28543,6.69498,13.27729,medium pore,0.713556468614498,0.5728476821192053,0.0045664902465329255,451.32421770065497,1
DOTSOV13,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28678,6.69411,13.28678,medium pore,0.7135554187080162,0.5728476821192053,0.0045664902465329255,451.32303284174776,1
DOTSOV14,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28526,6.69335,13.27711,medium pore,0.7135561226191602,0.5728476821192053,0.0045664902465329255,451.3238272319181,1
DOTSOV15,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28483,6.69498,13.28483,medium pore,0.7135558355921972,0.5728476821192053,0.0045664902465329255,451.3235033112073,1
DOTSOV16,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28437,6.69651,13.28437,medium pore,0.713556231257486,0.5728476821192053,0.0045664902465329255,451.32394983435,1
